# zooid     P          Nclass  image
ASW00059cd  0.6716295  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903be8d.png
ASW0009cp0  0.7221794  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a884.png
ASW0007ptu  0.5558676  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057e82.png
ASW0002ku3  0.0352303  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d5fb.png
ASW0006eaw  0.2674504  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219048de8.png
ASW00042oa  0.1266667  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e68a.png
ASW000252m  0.3227742  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901862e.png
ASW0000ub9  0.0041800  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009975.png
ASW0000d8u  0.1523195  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021900430e.png
ASW0004e7g  0.1642342  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190320ec.png
ASW00053xa  0.0001053  46       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a31e.png
ASW00025el  0.1941314  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190187dd.png
ASW0002n8y  0.0465262  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e232.png
ASW00077zz  0.0294089  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021905243f.png
ASW0002cjo  0.3072326  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ac04.png
ASW00048ls  0.2568046  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030490.png
ASW00093wt  1.0000000  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219067c0d.png
ASW0004c5m  0.0000296  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903168a.png
ASW0002dj5  0.0154826  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b101.png
ASW0009bby  0.4422506  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a19e.png
ASW00097xm  0.2518367  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021906906a.png
ASW000223b  0.0158218  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219017717.png
ASW0003knh  0.1959409  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219028b4d.png
ASW00008vk  0.4264136  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002cf0.png
ASW0006zcg  0.0000074  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f870.png
ASW000686s  0.0526072  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219046ef4.png
ASW0008mh9  0.1171482  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190623cd.png
ASW0002fix  0.1953200  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bb19.png
ASW0001dnu  0.2547526  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fb6a.png
ASW0002jew  0.0441238  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cec8.png
ASW00018cx  0.1767944  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e091.png
ASW0003ton  0.0000006  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b907.png
ASW0006tfw  0.1423060  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021904da8c.png
ASW00025v2  0.0495165  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018a2e.png
ASW00005n7  0.1558085  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001c93.png
ASW0003rov  0.2082830  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902aeef.png
ASW00008da  0.0403302  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002a5e.png
ASW00031go  0.4890144  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022a28.png
ASW00018kp  0.3844805  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e1a9.png
ASW0005jxn  0.4168658  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f42b.png
ASW0009bet  0.0989542  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a205.png
ASW0000r2e  0.0714980  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219008906.png
ASW0009949  0.1991488  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069669.png
ASW0009bep  0.4872862  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a201.png
ASW0001vga  0.0322858  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901557a.png
ASW00002x9  0.2571920  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219000ecd.png
ASW00077je  0.3091607  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190521ea.png
ASW0003b2f  0.2021470  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219025ac7.png
ASW00025uv  0.0668573  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219018a27.png
ASW0004hqe  0.0457790  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190332c6.png
ASW000582b  0.3455728  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b813.png
ASW0004t8v  0.1289967  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219036d0f.png
ASW0006l9g  0.0284329  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021904b124.png
ASW0007kv1  0.1332017  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021905655d.png
ASW00004n5  0.0217785  42       http://spacewarps.org/subjects/standard/5183f151e4bb210219001781.png
ASW000503l  0.4002492  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038fc1.png
ASW0003sot  0.3714333  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b3fd.png
ASW0006juo  0.0273081  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904aa00.png
ASW0007eg5  0.1568166  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190544e5.png
ASW0003ftd  0.2436146  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190272d1.png
ASW0003i0e  0.2184924  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219027dee.png
ASW0009cax  0.5027603  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a689.png
ASW0009b7d  0.4492854  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a0f9.png
ASW0009b35  0.5470367  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a061.png
ASW0006l1l  0.6832969  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904b009.png
ASW0009a68  0.9985198  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069bc0.png
ASW0001luy  0.0340824  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190124ea.png
ASW00052kg  0.4847506  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219039c40.png
ASW0003j10  0.2943299  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219028314.png
ASW00068se  0.1172973  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190471fe.png
ASW000006r  0.0001539  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190000f3.png
ASW00015pl  0.2379520  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d329.png
ASW0002umm  0.2495112  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902078e.png
ASW00075bj  0.0308683  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190516af.png
ASW0007u5f  0.0842219  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219059463.png
ASW00024gg  0.1001473  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219018310.png
ASW0001b9j  0.0000012  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ef47.png
ASW0009cys  0.2427099  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a9e4.png
ASW0005nor  0.0515888  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021904072b.png
ASW0009c1f  0.2493699  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a533.png
ASW0002qe9  0.3823750  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f221.png
ASW0000hbs  0.1343655  41       http://spacewarps.org/subjects/standard/5183f151e4bb2102190057b8.png
ASW0007ijj  0.3343189  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905599f.png
ASW0002g5r  0.0000355  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901be4f.png
ASW00080x1  0.2734385  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b6a5.png
ASW0007n1d  0.4888369  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219057061.png
ASW00051dj  0.2413322  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039637.png
ASW00029q7  0.0000041  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219019dbf.png
ASW00076rx  0.0986725  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051e0d.png
ASW0003jx3  0.0005851  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219028797.png
ASW0004cmh  0.6161480  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190318e9.png
ASW0006yjg  0.0526943  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f45c.png
ASW00008mt  0.3695055  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219002bb5.png
ASW000952x  1.0000000  1       http://spacewarps.org/subjects/standard/5183f151e4bb2102190681f9.png
ASW0009by7  0.5078143  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a4bf.png
ASW0001ynk  0.0523069  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190165b0.png
ASW00073hj  0.0157542  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219050d67.png
ASW00099ed  0.3779259  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190697d5.png
ASW0007tdl  0.2810439  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219059079.png
ASW0003lyp  0.2405648  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190291f1.png
ASW0003nrf  0.5874527  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029b0b.png
ASW0000btm  0.2142436  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219003bda.png
ASW00058k8  0.2761802  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ba98.png
ASW0000f83  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219004d13.png
ASW00031nm  0.2928035  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022b22.png
ASW00007v0  0.2087591  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190027cc.png
ASW00099ku  0.1475459  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698be.png
ASW0002z5o  0.0559153  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021e7c.png
ASW0003si8  0.0345663  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b310.png
ASW0002o2o  0.3533445  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e660.png
ASW00099ir  0.0353004  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069873.png
ASW0002ib4  0.0743544  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c930.png
ASW000515v  0.0000071  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219039523.png
ASW0002z3o  0.2950457  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021e34.png
ASW00015zp  0.0214536  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d495.png
ASW0006ujy  0.0569814  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e02e.png
ASW0002p5v  0.1007500  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ebe3.png
ASW0001rcc  0.9227833  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190140ac.png
ASW0000p9m  0.9999969  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007fea.png
ASW0001aho  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eb5c.png
ASW00008n2  0.0462260  41       http://spacewarps.org/subjects/standard/5183f151e4bb210219002bbe.png
ASW0002l5z  0.0741316  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d7a7.png
ASW0009cww  0.0154752  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a9a0.png
ASW00085dk  0.0124460  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021905cd38.png
ASW0006tnk  0.0444978  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021904dba0.png
ASW00030y6  0.0244902  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021902278e.png
ASW000338i  0.4834281  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219023322.png
ASW0001ld7  0.7818895  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901226b.png
ASW00049iw  0.1503352  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219030938.png
ASW0004chb  0.0218664  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903182f.png
ASW0006ez0  0.0000185  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904914c.png
ASW00062iu  0.6154889  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219045246.png
ASW0002yi0  0.0418786  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021b28.png
ASW0001exp  0.5408838  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190101dd.png
ASW0003cci  0.3022675  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219026142.png
ASW0007fum  0.2369496  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219054bfe.png
ASW0003sno  0.1708217  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b3d4.png
ASW0000m58  0.0615939  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900701c.png
ASW0004xco  0.3782037  23       http://spacewarps.org/subjects/standard/5183f151e4bb2102190381d8.png
ASW0003hk1  0.2912458  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027ba1.png
ASW0009atb  0.3055981  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219069eff.png
ASW0001gvn  0.0564880  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010bb3.png
ASW0009ata  0.6523660  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069efe.png
ASW0000sqe  0.0007696  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009176.png
ASW0001s10  0.7255373  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219014424.png
ASW00012yo  0.1486514  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c540.png
ASW0007ooi  0.1744489  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190578b2.png
ASW0005lrd  0.1896957  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fd69.png
ASW0003asc  0.0457748  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902595c.png
ASW00072t8  0.0366672  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190509fc.png
ASW00063w1  0.1468356  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219045931.png
ASW00063w7  0.2099084  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045937.png
ASW0005ts7  0.0033639  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219042607.png
ASW0009azp  0.0196177  1       http://spacewarps.org/subjects/standard/5183f151e4bb210219069fe5.png
ASW0005ks6  0.1853575  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f876.png
ASW0007ekk  0.0542276  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219054584.png
ASW0009ckt  0.2607271  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a7ed.png
ASW0008e8g  0.0583084  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fa10.png
ASW0007wns  0.0998960  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a118.png
ASW0004e73  0.2746445  44       http://spacewarps.org/subjects/standard/5183f151e4bb2102190320df.png
ASW00025f0  0.0477384  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190187ec.png
ASW0001ofz  0.4299030  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190131ff.png
ASW0001m4l  0.1061543  40       http://spacewarps.org/subjects/standard/5183f151e4bb210219012645.png
ASW0008pat  0.0701386  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219063215.png
ASW0003n7e  0.0928715  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902983a.png
ASW00037d9  0.0000162  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902480d.png
