# zooid     P          Nclass  image
ASW00013do  0.9800359  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c75c.png
ASW00051hl  0.9787527  19       http://spacewarps.org/subjects/standard/5183f151e4bb2102190396c9.png
ASW0000kja  0.9659247  45       http://spacewarps.org/subjects/standard/5183f151e4bb2102190067f6.png
ASW00098z2  0.9903733  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190695ae.png
ASW0000s8t  0.9717143  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219008efd.png
ASW0005t4d  0.9890532  26       http://spacewarps.org/subjects/standard/5183f151e4bb2102190422ad.png
ASW0003263  0.9825244  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219022dbb.png
ASW0005hlw  0.9829054  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e864.png
ASW0004gbw  0.9761420  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219032bac.png
ASW0002drt  0.9526843  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b239.png
ASW0004ad7  0.9645483  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219030d7b.png
ASW0004ad9  0.9973744  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219030d7d.png
ASW00022ah  0.9880027  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219017819.png
ASW0005hwx  0.9695322  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e9f1.png
ASW0005g2b  0.9743725  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e093.png
ASW0006ktg  0.9628660  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021904aee4.png
ASW0006967  0.9958248  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190473ef.png
ASW000624s  0.9971654  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021904504c.png
ASW00038gl  0.9892379  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219024d95.png
ASW0000twe  0.9896497  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900975e.png
ASW0006i2r  0.9961400  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a103.png
ASW00053xa  0.9721269  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a31e.png
ASW0003v0i  0.9784463  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021902bfc2.png
ASW00001ac  0.9914104  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219000684.png
ASW00001al  0.9819602  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021900068d.png
ASW00016o2  0.9874596  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d802.png
ASW0000ucl  0.9832402  24       http://spacewarps.org/subjects/standard/5183f151e4bb2102190099a5.png
ASW00008dv  0.9889675  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002a73.png
ASW000214a  0.9941488  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021901722a.png
ASW00059ot  0.9948679  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021903c04d.png
ASW00024xi  0.9941818  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219018576.png
ASW000088r  0.9920533  22       http://spacewarps.org/subjects/standard/5183f151e4bb2102190029bb.png
ASW000674k  0.9983174  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219046994.png
ASW0005z4f  0.9533995  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904410f.png
ASW0001isj  0.9506382  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219011563.png
ASW0007kwo  0.9974687  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219056598.png
ASW0000t3k  0.9896880  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219009350.png
ASW0001wwe  0.9764682  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219015cce.png
ASW0002jew  0.9673482  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cec8.png
ASW0008q79  0.9964774  8       http://spacewarps.org/subjects/standard/5183f151e4bb2102190636a5.png
ASW0009582  0.9878338  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190682b2.png
ASW0002h7f  0.9973259  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c39b.png
ASW0000zuf  0.9855098  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b577.png
ASW0007xas  0.9578127  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a454.png
ASW00015zp  0.9906390  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d495.png
ASW00077ej  0.9733180  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021905213b.png
ASW00020xc  0.9889729  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219017130.png
ASW0005oos  0.9901515  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219040c3c.png
ASW00013w0  0.9973349  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c9f0.png
ASW00017pf  0.9864394  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021900dd43.png
ASW000538z  0.9725713  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219039fb3.png
ASW0004t2n  0.9633513  21       http://spacewarps.org/subjects/standard/5183f151e4bb210219036c2f.png
ASW0001afu  0.9831951  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eb1a.png
ASW0005rgr  0.9978609  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219041a4b.png
ASW0005rgp  0.9976842  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219041a49.png
ASW0003yal  0.9711837  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d05d.png
ASW0000c0w  0.9911553  15       http://spacewarps.org/subjects/standard/5183f151e4bb210219003ce0.png
ASW0003mdl  0.9897038  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219029409.png
ASW0001bg0  0.9810337  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f030.png
ASW0000cq5  0.9825726  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021900406d.png
ASW0000rk4  0.9889944  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219008b84.png
ASW00099jq  0.9668659  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219069896.png
ASW0000ub9  0.9651519  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219009975.png
ASW0001p2y  0.9978407  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021901353a.png
ASW00053jr  0.9896090  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a137.png
ASW0004igb  0.9852190  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021903366b.png
ASW00042oa  0.9707819  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e68a.png
ASW00001u1  0.9654705  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219000949.png
ASW000545g  0.9979349  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a444.png
ASW0003un8  0.9829820  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021902bde4.png
ASW0002ufw  0.9981519  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021902069c.png
ASW00057fl  0.9970102  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b4e1.png
ASW00004q6  0.9715655  22       http://spacewarps.org/subjects/standard/5183f151e4bb2102190017ee.png
ASW00004fr  0.9647880  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219001677.png
ASW0004dkc  0.9920165  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219031dac.png
ASW0000o2y  0.9593932  46       http://spacewarps.org/subjects/standard/5183f151e4bb2102190079ea.png
ASW0007vkl  0.9751998  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219059b95.png
ASW000644d  0.9771056  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219045a5d.png
ASW0000mn6  0.9603404  45       http://spacewarps.org/subjects/standard/5183f151e4bb2102190072a2.png
ASW0001r4d  0.9834099  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219013f8d.png
ASW0001e9i  0.9973116  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fe76.png
ASW0004ljv  0.9881981  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903461b.png
ASW0002d3s  0.9869451  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901aed8.png
ASW0002d3x  0.9610778  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021901aedd.png
ASW0008mwc  0.9695432  19       http://spacewarps.org/subjects/standard/5183f151e4bb2102190625ec.png
ASW00007yb  0.9879561  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002843.png
ASW00007ym  0.9876180  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021900284e.png
ASW0003n9m  0.9643596  22       http://spacewarps.org/subjects/standard/5183f151e4bb21021902988a.png
ASW0005jjp  0.9876754  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f235.png
ASW0005jjx  0.9953185  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f23d.png
ASW0000e1u  0.9801066  23       http://spacewarps.org/subjects/standard/5183f151e4bb210219004722.png
ASW0000e24  0.9896607  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021900472c.png
ASW0002lzl  0.9531879  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901dbd1.png
ASW0000edy  0.9796768  25       http://spacewarps.org/subjects/standard/5183f151e4bb2102190048d6.png
ASW0003c42  0.9985847  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219026012.png
ASW00096j4  0.9640276  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219068950.png
ASW0001fdx  0.9921122  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219010425.png
ASW0007ud9  0.9969114  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021905957d.png
ASW0006fav  0.9894455  12       http://spacewarps.org/subjects/standard/5183f151e4bb2102190492f7.png
ASW0006200  0.9952178  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219044fa0.png
ASW00009hq  0.9854295  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021900300e.png
ASW00009hc  0.9774285  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219003000.png
ASW0002fp6  0.9796763  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bbfa.png
ASW0004i5o  0.9811824  12       http://spacewarps.org/subjects/standard/5183f151e4bb2102190334ec.png
ASW0002k8n  0.9559973  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d2f7.png
ASW00005mq  0.9949364  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219001c82.png
ASW0008kiy  0.9679818  9       http://spacewarps.org/subjects/standard/5183f151e4bb2102190619ea.png
ASW0003mxs  0.9933442  9       http://spacewarps.org/subjects/standard/5183f151e4bb2102190296e0.png
ASW0009br7  0.9875978  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3c3.png
ASW0001i1v  0.9905760  11       http://spacewarps.org/subjects/standard/5183f151e4bb2102190111a3.png
ASW0000sgs  0.9712145  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021900901c.png
ASW0006yoz  0.9742724  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f523.png
ASW0004zbw  0.9965560  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219038bdc.png
ASW0001o8x  0.9536072  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219013101.png
ASW0000duh  0.9945452  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219004619.png
ASW0001bva  0.9812222  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f256.png
ASW000486q  0.9525205  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219030272.png
ASW0006sla  0.9855045  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d63e.png
ASW0007zyw  0.9903691  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b1d8.png
ASW000613q  0.9914919  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219044b16.png
ASW00008zn  0.9585356  41       http://spacewarps.org/subjects/standard/5183f151e4bb210219002d83.png
ASW0001ler  0.9880632  11       http://spacewarps.org/subjects/standard/5183f151e4bb2102190122a3.png
ASW0004ief  0.9644235  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219033627.png
ASW00063w1  0.9948551  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219045931.png
ASW00063w7  0.9827824  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219045937.png
ASW00008n4  0.9657466  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219002bc0.png
ASW00008n8  0.9803235  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219002bc4.png
ASW0003qud  0.9530171  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021902aaa5.png
ASW00041co  0.9568364  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021902dfd8.png
ASW0006e9q  0.9692029  21       http://spacewarps.org/subjects/standard/5183f151e4bb210219048dbe.png
ASW00050sk  0.9927913  19       http://spacewarps.org/subjects/standard/5183f151e4bb210219039344.png
ASW0000l8e  0.9758916  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219006b7e.png
ASW0002opf  0.9866043  22       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e993.png
ASW0001yph  0.9710712  8       http://spacewarps.org/subjects/standard/5183f151e4bb2102190165f5.png
ASW0003szl  0.9558717  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b581.png
ASW0003iqp  0.9953333  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190281a1.png
ASW0005y56  0.9723969  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219043c1a.png
ASW0002rkk  0.9934366  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f814.png
ASW0002rks  0.9651255  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f81c.png
ASW0008tqa  0.9932963  29       http://spacewarps.org/subjects/standard/5183f151e4bb210219064882.png
ASW0001qpb  0.9874928  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219013d6f.png
ASW0002prj  0.9712795  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021901eeef.png
ASW0003j0a  0.9732460  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190282fa.png
ASW0003j06  0.9576139  16       http://spacewarps.org/subjects/standard/5183f151e4bb2102190282f6.png
ASW0000so9  0.9739766  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219009129.png
ASW0006yhh  0.9945931  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f415.png
ASW0001b4j  0.9952670  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee93.png
ASW0000k39  0.9784774  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190065b5.png
ASW0000k38  0.9819265  35       http://spacewarps.org/subjects/standard/5183f151e4bb2102190065b4.png
ASW0002cl8  0.9524049  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ac3c.png
ASW0009awv  0.9839133  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219069f7f.png
ASW00073jj  0.9972546  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219050daf.png
ASW0006e01  0.9934071  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219048c61.png
ASW0006hvr  0.9638821  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a007.png
ASW0003atx  0.9860022  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219025995.png
ASW0001wpw  0.9738472  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219015be4.png
ASW0005nbv  0.9927906  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021904055b.png
ASW000154k  0.9917703  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d034.png
ASW0001dvg  0.9502441  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fc7c.png
ASW0001ld7  0.9936761  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021901226b.png
ASW0005gty  0.9830702  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e476.png
ASW0009ao3  0.9958248  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e43.png
ASW0003mf0  0.9872864  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021902943c.png
ASW0009aoa  0.9947050  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e4a.png
ASW0007d09  0.9722853  14       http://spacewarps.org/subjects/standard/5183f151e4bb210219053d99.png
ASW0003g3j  0.9943230  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021902743f.png
ASW0000tnd  0.9800155  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219009619.png
