# zooid     P          Nclass  image
ASW0000ibz  0.0001756  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219005ccf.png
ASW0006wmr  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904eab3.png
ASW0002f59  0.0000001  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b92d.png
ASW0003jhi  0.9973091  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219028566.png
ASW0009byt  0.0000001  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a4d5.png
ASW0006d52  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219048806.png
ASW0007klf  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219056403.png
ASW0007sez  0.9608509  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219058b9b.png
ASW00015hg  0.0000001  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d204.png
ASW0007row  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb2102190587f0.png
ASW0008ktf  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219061b63.png
ASW0005w71  0.9854546  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904323d.png
ASW0006zth  0.0000001  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904fad5.png
ASW0002em9  0.9916582  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b681.png
ASW0002emd  0.9656982  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b685.png
ASW00061km  0.0000001  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219044d76.png
ASW000420a  0.9773582  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e32a.png
ASW0009cpn  0.9947348  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a89b.png
ASW0007jg9  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219055e39.png
ASW0008q3m  0.0000001  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219063622.png
ASW00062z6  0.9725416  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219045492.png
ASW00062zh  0.0000014  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021904549d.png
ASW000252m  0.9788009  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021901862e.png
ASW0003rov  0.9955521  22       http://spacewarps.org/subjects/standard/5183f151e4bb21021902aeef.png
ASW0006bcc  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219047eec.png
ASW0007s3v  0.9813278  23       http://spacewarps.org/subjects/standard/5183f151e4bb210219058a0b.png
ASW00058fk  0.0001111  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b9f0.png
ASW0000pfa  0.0000292  52       http://spacewarps.org/subjects/standard/5183f151e4bb2102190080b6.png
ASW0000sfe  0.9929240  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219008fea.png
ASW00043hv  0.9954348  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021902eab3.png
ASW0000bzr  0.0000099  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003cb7.png
ASW0009a8l  0.2247187  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c15.png
ASW0003vnz  0.9933954  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c30f.png
ASW0006pfo  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904c644.png
ASW000223b  0.9589957  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219017717.png
ASW0003pv3  0.9502826  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a5af.png
ASW0009b7u  0.9517194  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a10a.png
ASW000543j  0.4077083  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a3ff.png
ASW0006hq0  0.0000001  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219049f38.png
ASW0004m3x  0.9771074  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190348ed.png
ASW0005eu3  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903da5b.png
ASW00080ko  0.9919045  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b4e8.png
ASW0007kht  0.9605843  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219056381.png
ASW0000x1l  0.9658800  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a749.png
ASW0001ghz  0.0001294  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190109c7.png
ASW0002oa0  0.0420926  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e768.png
ASW0004p94  0.9515456  13       http://spacewarps.org/subjects/standard/5183f151e4bb2102190358d8.png
ASW00009ml  0.0000037  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190030bd.png
ASW0002ct3  0.9967703  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ad57.png
ASW000073t  0.9756485  28       http://spacewarps.org/subjects/standard/5183f151e4bb2102190023f9.png
ASW0009c7u  0.9701003  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a61a.png
ASW0001krj  0.0002272  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219011f5f.png
ASW0007ln0  0.0004690  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021905694c.png
ASW0000eqc  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004a94.png
ASW00091bq  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219066ef6.png
ASW0008p7w  0.9872699  18       http://spacewarps.org/subjects/standard/5183f151e4bb2102190631ac.png
ASW0002esw  0.9933703  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b770.png
ASW0005i6p  0.9593975  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021903eb51.png
ASW00085dk  0.9960843  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021905cd38.png
ASW0000b1l  0.0000021  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190037e9.png
ASW000265x  0.9618910  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219018bb5.png
ASW0004m7q  0.0000001  15       http://spacewarps.org/subjects/standard/5183f151e4bb210219034976.png
ASW0002ext  0.0000636  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b821.png
ASW0006oow  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904c280.png
ASW0001gu8  0.9764036  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219010b80.png
ASW00072i9  0.0000001  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219050871.png
ASW00099dp  0.9915373  12       http://spacewarps.org/subjects/standard/5183f151e4bb2102190697bd.png
ASW000258y  0.9522823  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219018712.png
ASW0008mh9  0.9677754  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190623cd.png
ASW0000hbs  0.9776628  32       http://spacewarps.org/subjects/standard/5183f151e4bb2102190057b8.png
ASW00055bk  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903aa30.png
ASW0002viz  0.9980895  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219020c1b.png
ASW00005up  0.9508544  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219001da1.png
ASW00097u0  0.0775676  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219068fe8.png
ASW00024bm  0.9575741  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219018262.png
ASW00090p8  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219066bcc.png
ASW0002bw2  0.9729189  46       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a8b2.png
ASW00097bo  0.0000001  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219068d54.png
ASW00097lw  0.0000014  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219068ec4.png
ASW0002l25  0.0000018  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d71d.png
ASW0000jpc  0.0000098  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190063c0.png
ASW0006js0  0.9984357  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a9a0.png
ASW0000z2a  0.0003977  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b182.png
ASW0000z2f  0.9558753  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b187.png
ASW0002wrl  0.0094547  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219021261.png
ASW0002wrk  0.9605540  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219021260.png
ASW0007g03  0.9859363  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219054cc3.png
ASW0002gbf  0.9570470  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bf1b.png
ASW00088h7  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021905dceb.png
ASW0000kul  0.0093099  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900698d.png
ASW00075tt  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219051941.png
ASW00075tx  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219051945.png
ASW0006tzq  0.0509553  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021904dd56.png
ASW0006tzy  0.0000001  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021904dd5e.png
ASW00011in  0.9737418  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bdef.png
ASW000121w  0.9924824  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c0a4.png
ASW0001223  0.9525892  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c0ab.png
ASW0002qpn  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f3bb.png
ASW00072h0  0.9632060  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219050844.png
ASW00089d7  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021905e16b.png
ASW0000gia  0.9950483  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219005392.png
ASW0007pii  0.9694517  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219057cea.png
ASW0000lbc  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219006be8.png
ASW0000g4s  0.1198480  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190051ac.png
ASW0000g4h  0.0001035  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190051a1.png
ASW0006hnb  0.9985485  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219049ed7.png
ASW0008gdq  0.0127074  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190604ee.png
ASW0003fpq  0.9728225  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021902724e.png
ASW00000nz  0.0212663  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900035f.png
ASW0009553  0.0000001  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219068247.png
ASW00092xg  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219067714.png
ASW00099yh  0.9971986  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219069aa9.png
ASW00009kq  0.9584650  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021900307a.png
ASW0007hol  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219055545.png
ASW00098jp  0.6200965  40       http://spacewarps.org/subjects/standard/5183f151e4bb210219069385.png
ASW000397p  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219025165.png
ASW0006isb  0.9902996  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a49b.png
ASW0008fa0  0.0000098  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ff58.png
ASW0005wy6  0.9536896  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021904360e.png
ASW00048kl  0.9852087  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219030465.png
ASW0007444  0.0000001  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219051094.png
ASW0004i4b  0.9855120  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190334bb.png
ASW0004i48  0.9951110  25       http://spacewarps.org/subjects/standard/5183f151e4bb2102190334b8.png
ASW0004i41  0.9912833  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190334b1.png
ASW0006qb7  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904cab3.png
ASW0008rce  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219063c6e.png
ASW00030y6  0.9778294  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021902278e.png
ASW0006upy  0.9528497  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e106.png
ASW0005qmb  0.9894914  19       http://spacewarps.org/subjects/standard/5183f151e4bb210219041603.png
ASW0007m6b  0.0000436  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219056c03.png
ASW0003rjv  0.9895479  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ae3b.png
ASW0001m40  0.0000044  51       http://spacewarps.org/subjects/standard/5183f151e4bb210219012630.png
ASW0005dz3  0.0000008  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d5ff.png
ASW0002eio  0.9676565  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b600.png
ASW000473a  0.0000001  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fce6.png
ASW0006d0v  0.9978830  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904876f.png
ASW00094kx  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219067f71.png
ASW0006oaw  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904c088.png
ASW0000sjr  0.0002837  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009087.png
ASW0000sjm  0.9914074  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219009082.png
ASW00049w0  0.0000001  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219030b10.png
ASW0002w83  0.9975545  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219020fa3.png
ASW0005z3m  0.9761827  17       http://spacewarps.org/subjects/standard/5183f151e4bb2102190440f2.png
ASW0004ev5  0.9935499  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219032441.png
ASW0004q5e  0.0472795  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035d62.png
ASW00083qq  0.9866288  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c4f2.png
ASW00083r3  0.0667416  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c4ff.png
ASW0006sn8  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d684.png
ASW0004nah  0.9903591  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219034ee9.png
ASW0007qve  0.9991457  17       http://spacewarps.org/subjects/standard/5183f151e4bb2102190583ca.png
ASW0004x8o  0.0003306  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038148.png
ASW0003ptu  0.9702434  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a582.png
ASW0002akc  0.9882830  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a1fc.png
ASW0009bql  0.9922896  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3ad.png
ASW0001da1  0.9792237  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f979.png
ASW00003jh  0.0000009  51       http://spacewarps.org/subjects/standard/5183f151e4bb2102190011ed.png
ASW0000uvc  0.9805922  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219009c48.png
ASW0009cff  0.9805858  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a72b.png
ASW0006vw5  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e6f5.png
ASW000811v  0.0096945  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b753.png
ASW0004ijz  0.9842567  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190336ef.png
ASW0000yut  0.9808563  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b075.png
ASW000000w  0.0002387  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000020.png
ASW00008sm  0.9834305  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219002c86.png
ASW00031jp  0.9825283  14       http://spacewarps.org/subjects/standard/5183f151e4bb210219022a95.png
ASW00076ez  0.9854243  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219051c3b.png
