# zooid     P          Nclass  image
ASW0004zuh  0.5194583  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219038e79.png
ASW0009dd5  0.0000060  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906abe9.png
ASW0004yao  0.0000006  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190386a0.png
ASW00051i7  0.0981830  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190396df.png
ASW0009dcx  0.0004102  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906abe1.png
ASW0007bj7  0.0000339  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219053623.png
ASW0004ib5  0.3243579  43       http://spacewarps.org/subjects/standard/5183f151e4bb2102190335b1.png
ASW0003yal  0.2040321  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d05d.png
ASW00046yj  0.7527447  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fc3b.png
ASW0002kec  0.6097944  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d3c4.png
ASW0005yha  0.0848363  41       http://spacewarps.org/subjects/standard/5183f151e4bb210219043dce.png
ASW0007sez  0.9562716  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058b9b.png
ASW0000u4t  0.0000756  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900988d.png
ASW0004evz  0.4381354  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903245f.png
ASW0002ed1  0.0000033  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b535.png
ASW0004wxr  0.0000107  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219037fbf.png
ASW0004oi9  0.3278381  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035511.png
ASW0006eix  0.1904835  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048f09.png
ASW0009bot  0.9575798  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a36d.png
ASW0009bou  0.0000270  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a36e.png
ASW0007fag  0.4190083  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219054928.png
ASW0001beg  0.0011900  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eff8.png
ASW00097w9  0.0065634  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069039.png
ASW0006u6q  0.0688432  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904de52.png
ASW0002iao  0.4025667  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c920.png
ASW0001vtq  0.1898453  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901575e.png
ASW0002bh3  0.0026543  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a697.png
ASW00001qk  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190008cc.png
ASW0002fq1  0.5512887  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bc19.png
ASW0007dgm  0.1924997  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219053fe6.png
ASW0000ctm  0.9973422  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190040ea.png
ASW0002fpu  0.0001045  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bc12.png
ASW00055h0  0.1725107  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903aaf4.png
ASW0002k84  0.0851487  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d2e4.png
ASW0000beu  0.2626713  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190039c6.png
ASW0002w83  0.0000008  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020fa3.png
ASW0007v4q  0.0216053  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905995a.png
ASW00039up  0.0002528  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190254a1.png
ASW0000or0  0.5724267  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219007d4c.png
ASW000186y  0.0000931  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900dfba.png
ASW0004w46  0.0000354  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219037b96.png
ASW000199n  0.0253482  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e52b.png
ASW0001b0v  0.0000123  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee0f.png
ASW0009bko  0.0805751  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a2d8.png
ASW0005pnc  0.2354046  42       http://spacewarps.org/subjects/standard/5183f151e4bb210219041118.png
ASW00001al  0.0000063  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021900068d.png
ASW000087f  0.0000058  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900298b.png
ASW00009hc  0.0619481  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003000.png
ASW0004hem  0.0000002  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021903311e.png
ASW00011mn  0.0677256  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900be7f.png
ASW0006a6q  0.0026133  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219047912.png
ASW00076qt  0.2911783  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051de5.png
ASW0002e4l  0.4164759  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b405.png
ASW0004p6o  0.0001074  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035880.png
ASW0009ci0  0.3997758  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a788.png
ASW00041co  0.0001450  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902dfd8.png
ASW00090rh  0.0010435  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219066c1d.png
ASW0005quz  0.0000314  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904173b.png
ASW0004q57  0.1900418  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035d5b.png
ASW0006241  0.9999995  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045031.png
ASW00057kk  0.0300544  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b594.png
ASW0008sxj  0.0681536  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219064477.png
ASW0000sk9  0.1776537  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009099.png
ASW0000qux  0.0000175  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190087f9.png
ASW000026z  0.0090840  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000b1b.png
ASW0003fwe  0.0000002  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021902733e.png
ASW0000lqx  0.0387715  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219006e19.png
ASW0007mfh  0.0000039  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219056d4d.png
ASW0001gsm  0.0002549  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010b46.png
ASW0003adj  0.0000486  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219025747.png
ASW0004106  0.9999616  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902de16.png
ASW0001goi  0.1071653  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010ab2.png
ASW0001goh  0.0000078  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010ab1.png
ASW0002lvv  0.5329897  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021901db4b.png
ASW0000n2b  0.0508936  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190074c3.png
ASW0005jjp  0.0000102  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f235.png
ASW00001ca  0.0000001  44       http://spacewarps.org/subjects/standard/5183f151e4bb2102190006ca.png
ASW00025ql  0.4046223  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901898d.png
ASW0001rcv  0.0000017  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190140bf.png
ASW0007j5s  0.6120308  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219055cc0.png
ASW00001jf  0.0000163  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190007cb.png
ASW0008kli  0.0083056  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219061a46.png
ASW0005hq8  0.0000140  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e900.png
ASW0007a0i  0.0715857  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052e72.png
ASW0000wsg  0.0008973  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a600.png
ASW00007ls  0.5880258  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002680.png
ASW0002ipz  0.0015822  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cb47.png
ASW00078ae  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190525b6.png
ASW0009a6p  0.0000001  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219069bd1.png
ASW0009cqc  0.1916153  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a8b4.png
ASW0004lwy  0.0000008  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190347f2.png
ASW0007pg2  0.0005786  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057c92.png
ASW00033fo  0.0067219  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219023424.png
ASW0006k9m  0.2741600  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ac1a.png
ASW0003hvf  0.3489909  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027d3b.png
ASW0000z2f  0.0012706  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b187.png
ASW0007xrs  0.9959484  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a6b8.png
ASW0004bmj  0.1448498  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190313db.png
ASW000092m  0.9642744  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002dee.png
ASW0008f2l  0.0270726  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe4d.png
ASW0009bcn  0.0000197  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a1b7.png
ASW0003vfq  0.0008233  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c1e6.png
ASW00038cr  0.0906854  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219024d0b.png
ASW000202y  0.2157866  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016cea.png
ASW0002dyy  0.2364277  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b33a.png
ASW000149i  0.1164291  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900cbd6.png
ASW0000sfe  0.1326485  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219008fea.png
ASW0002gbf  0.0034666  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bf1b.png
ASW00024s1  0.0000013  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190184b1.png
ASW0007t15  0.9197254  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058eb9.png
ASW00055ab  0.0002467  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903aa03.png
ASW0001vy9  0.3454099  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219015801.png
ASW0002e46  0.1274256  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b3f6.png
ASW0002alj  0.0673411  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a227.png
ASW0007ent  0.0000304  39       http://spacewarps.org/subjects/standard/5183f151e4bb2102190545f9.png
ASW0002qyo  0.0031152  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f500.png
ASW00078da  0.0000010  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021905261e.png
ASW0007rre  0.0033163  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021905884a.png
ASW0002e48  0.0000003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b3f8.png
ASW00050xz  0.9996572  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219039407.png
ASW0000trj  0.0048646  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190096af.png
ASW0007rv1  0.6376961  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190588cd.png
ASW0008f28  0.5380387  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe40.png
ASW00096j4  0.0001462  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219068950.png
ASW0002urk  0.8220974  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020840.png
ASW0006u9c  0.0000074  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021904deb0.png
ASW0003p82  0.0469349  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a272.png
ASW0003m3t  0.0000581  44       http://spacewarps.org/subjects/standard/5183f151e4bb2102190292a9.png
ASW0007e08  0.9992547  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190542a8.png
ASW00011n5  0.0000001  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900be91.png
ASW0002ntt  0.2617340  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e521.png
ASW0005879  0.2841213  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b8c5.png
ASW0001zbt  0.2289948  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016919.png
ASW0000scs  0.0000017  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219008f8c.png
ASW0001z58  0.0000031  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901682c.png
ASW00008g3  0.2058495  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002ac3.png
ASW0005ks6  0.0986794  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f876.png
ASW0007w3w  0.6740934  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219059e4c.png
ASW00011rg  0.1704681  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bf2c.png
ASW0000dy1  0.4659899  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004699.png
ASW0001ga0  0.0469580  46       http://spacewarps.org/subjects/standard/5183f151e4bb2102190108a8.png
ASW0001oci  0.0000024  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219013182.png
ASW0002ss2  0.0000033  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fe32.png
ASW0004ief  0.8849761  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033627.png
ASW00085cp  0.5962581  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905cd19.png
ASW0002ajn  0.3940650  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a1e3.png
ASW0007f70  0.0035135  51       http://spacewarps.org/subjects/standard/5183f151e4bb2102190548ac.png
ASW0001hsu  0.0041267  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901105e.png
ASW0007t3d  0.1231458  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058f09.png
ASW0005yge  0.0000273  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043dae.png
ASW0008qml  0.2356640  40       http://spacewarps.org/subjects/standard/5183f151e4bb2102190638cd.png
ASW0005lxc  0.0032663  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fe40.png
ASW00086is  0.1489475  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d304.png
ASW00011ri  0.0408451  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bf2e.png
ASW0003h5b  0.0000043  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902798f.png
ASW00012id  0.0058033  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c2f5.png
ASW0009ao3  0.2818976  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e43.png
ASW0002x5t  0.0033223  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021461.png
ASW00083wd  0.0000135  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c5bd.png
ASW0007zhu  0.2651983  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021905af72.png
ASW0001m1a  0.4724825  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190125ce.png
ASW00077ew  0.4102310  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052148.png
ASW00054kp  0.0002361  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a669.png
ASW0006nav  0.2538399  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bb77.png
ASW0001fv4  0.0000727  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010690.png
ASW0000d9n  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900432b.png
ASW000225k  0.0056203  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219017768.png
