# zooid     P          Nclass  image
ASW00097xm  0.2539525  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021906906a.png
ASW000223b  0.0669224  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219017717.png
ASW0001aw5  0.0650082  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ed65.png
ASW0003r61  0.3951877  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ac49.png
ASW0001771  0.0152421  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900daad.png
ASW0008mh9  0.0541504  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190623cd.png
ASW0002fix  0.2007230  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bb19.png
ASW0001dnu  0.1427920  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fb6a.png
ASW0002jew  0.0450554  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cec8.png
ASW0004hoh  0.5644738  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033281.png
ASW0003ton  0.0002275  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b907.png
ASW0006tfw  0.1400380  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021904da8c.png
ASW00025v2  0.0039031  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018a2e.png
ASW00005n7  0.1624832  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001c93.png
ASW0005rnb  0.7305241  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041b37.png
ASW0009cox  0.6099492  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a881.png
ASW0002fgv  0.4660920  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bacf.png
ASW0009bbq  0.8721151  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a196.png
ASW0000tor  0.0803803  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900964b.png
ASW000234a  0.0969715  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219017c4a.png
ASW00018kp  0.4055507  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e1a9.png
ASW0005jxn  0.3977978  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f42b.png
ASW0009bet  0.0978543  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a205.png
ASW0000r2e  0.0837120  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219008906.png
ASW0009949  0.2004387  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069669.png
ASW0009bep  0.4892761  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a201.png
ASW0002dbm  0.2111979  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021901aff2.png
ASW00077je  0.2704616  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190521ea.png
ASW0002opy  0.2065377  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e9a6.png
ASW000585f  0.3145924  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b883.png
ASW00025uv  0.0724918  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219018a27.png
ASW00025ut  0.0387969  21       http://spacewarps.org/subjects/standard/5183f151e4bb210219018a25.png
ASW0004hqe  0.0429094  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190332c6.png
ASW000582b  0.3322251  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b813.png
ASW0007kv1  0.1195366  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021905655d.png
ASW0004ojz  0.2065913  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903554f.png
ASW00004n5  0.0199507  42       http://spacewarps.org/subjects/standard/5183f151e4bb210219001781.png
ASW0006eaw  0.2945198  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219048de8.png
ASW000503l  0.4622732  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038fc1.png
ASW0003sot  0.3750832  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b3fd.png
ASW0006juo  0.0268993  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904aa00.png
ASW0005tn1  0.4668939  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904254d.png
ASW0005wsx  0.0118796  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043551.png
ASW0007eg5  0.0598203  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190544e5.png
ASW0003ftd  0.2236853  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190272d1.png
ASW0003i0e  0.2170579  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219027dee.png
ASW0009cax  0.5092442  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a689.png
ASW00024kr  0.0670088  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190183ab.png
ASW000343v  0.0543273  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902378b.png
ASW00050k0  0.0096576  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039210.png
ASW0009a68  0.9999534  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069bc0.png
ASW0001luy  0.0044077  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190124ea.png
ASW0006429  0.5761047  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045a11.png
ASW00002qs  0.4150226  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219000de4.png
ASW00052kg  0.4946785  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219039c40.png
ASW0003j10  0.2965679  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219028314.png
ASW0005m04  0.0845945  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fea4.png
ASW000006r  0.0009389  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190000f3.png
ASW00015pl  0.2341847  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d329.png
ASW0001rnc  0.0001328  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219014238.png
ASW0002umm  0.2474231  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902078e.png
ASW00075bj  0.0355328  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190516af.png
ASW00024gg  0.0980738  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219018310.png
ASW0009cys  0.2627484  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a9e4.png
ASW0005nw6  0.0204557  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040836.png
ASW0009c1f  0.2040733  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a533.png
ASW00078we  0.7443772  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190528ce.png
ASW0002qe9  0.4043447  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f221.png
ASW0005amx  0.0185880  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903c519.png
ASW0000hbs  0.1355974  41       http://spacewarps.org/subjects/standard/5183f151e4bb2102190057b8.png
ASW00080x1  0.2609832  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b6a5.png
ASW00076rw  0.1306489  29       http://spacewarps.org/subjects/standard/5183f151e4bb210219051e0c.png
ASW00029q7  0.0021996  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219019dbf.png
ASW00063im  0.0547655  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904574e.png
ASW0003jx3  0.0072009  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219028797.png
ASW0004cmh  0.6113149  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190318e9.png
ASW00009bv  0.0000006  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002f3b.png
ASW0009cx9  0.0982222  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a9ad.png
ASW0008r91  0.3061546  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219063bf5.png
ASW0009by7  0.4838825  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a4bf.png
ASW0001ynk  0.0518349  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190165b0.png
ASW00073hj  0.0011788  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219050d67.png
ASW00099ed  0.3555940  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190697d5.png
ASW0003lyp  0.1712119  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190291f1.png
ASW0003nrf  0.5501544  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029b0b.png
ASW00058k8  0.2602224  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ba98.png
ASW0000f83  0.0000308  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219004d13.png
ASW00031nm  0.3038390  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022b22.png
ASW00007v0  0.1822295  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190027cc.png
ASW00099ku  0.1618838  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698be.png
ASW0002z5o  0.0597386  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021e7c.png
ASW0002viz  0.0344361  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020c1b.png
ASW0007aq3  0.3487471  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905320b.png
ASW0002o2o  0.3686801  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e660.png
ASW00099ir  0.0307459  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069873.png
ASW0002ib4  0.0319764  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c930.png
ASW000515v  0.0001594  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219039523.png
ASW00046y1  0.1371594  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fc29.png
ASW00015zp  0.0227186  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d495.png
ASW0002p5v  0.1102066  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ebe3.png
ASW0001rcc  0.9236402  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190140ac.png
ASW0000p9m  0.9999998  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007fea.png
ASW0001aho  0.0000559  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eb5c.png
ASW00008n2  0.0458683  41       http://spacewarps.org/subjects/standard/5183f151e4bb210219002bbe.png
ASW0002l5z  0.0656936  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d7a7.png
ASW0005mup  0.5078984  23       http://spacewarps.org/subjects/standard/5183f151e4bb2102190402f1.png
ASW0006tnk  0.0527469  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021904dba0.png
ASW00030y6  0.0235943  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021902278e.png
ASW0003md9  0.0000009  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190293fd.png
ASW0001lcs  0.3971851  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901225c.png
ASW0001ld7  0.7932320  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901226b.png
ASW00011iv  0.0101771  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bdf7.png
ASW0004chb  0.0346041  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903182f.png
ASW0007h7l  0.1512980  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190552e1.png
ASW00005up  0.0326786  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001da1.png
ASW0001exp  0.5095006  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190101dd.png
ASW0003cci  0.2582480  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219026142.png
ASW0007fum  0.2431874  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219054bfe.png
ASW0009582  0.2960424  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190682b2.png
ASW0004h4a  0.2596089  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219032faa.png
ASW0001k0p  0.1797471  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219011b99.png
ASW0009atb  0.3047551  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219069eff.png
ASW0001v2j  0.1668297  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901538b.png
ASW0000sqe  0.0068732  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009176.png
ASW0005x5e  0.1467594  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219043712.png
ASW0007ooi  0.1619553  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190578b2.png
ASW0009amp  0.1915759  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e11.png
ASW0006ker  0.8640693  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021904acd3.png
ASW0003asc  0.0386524  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902595c.png
ASW00072t8  0.0490603  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190509fc.png
ASW00063w1  0.1550022  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219045931.png
ASW00063w7  0.1063869  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045937.png
ASW0003sah  0.3993519  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b1f9.png
ASW0000g8w  0.1132574  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219005240.png
ASW0009azp  0.1782842  1       http://spacewarps.org/subjects/standard/5183f151e4bb210219069fe5.png
ASW00095g7  0.1851841  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190683d7.png
ASW0005saz  0.1938381  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041e8b.png
ASW0009ckt  0.2644677  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a7ed.png
ASW00077lp  0.0186038  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905223d.png
ASW0007wns  0.0990690  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a118.png
ASW0005p3f  0.0000049  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040e4b.png
ASW0009ahs  0.0594131  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069d60.png
ASW00025f0  0.0604804  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190187ec.png
ASW0002r5g  0.0622210  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f5f4.png
ASW0008pat  0.0716961  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219063215.png
ASW0005k3w  0.6611042  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f50c.png
ASW0003n7e  0.0730201  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902983a.png
ASW0001fdx  0.4218715  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219010425.png
ASW0001gxh  0.0000107  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219010bf5.png
ASW0008htf  0.0024384  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219060c33.png
ASW0004igk  0.4202491  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219033674.png
ASW0002sn0  0.0181509  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fd7c.png
ASW0002smy  0.1888408  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fd7a.png
ASW0007cfq  0.0890514  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219053ab6.png
ASW0002w6w  0.2757517  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219020f78.png
ASW0005hhr  0.1477749  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e7cf.png
ASW0003ox0  0.9715130  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a0e4.png
ASW0003zi0  0.4065086  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d678.png
ASW0002ax3  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a3c7.png
ASW0009bl0  0.0178779  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a2e4.png
ASW0001aew  0.4069251  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eaf8.png
ASW0007q7h  0.1615042  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905806d.png
ASW0000cmw  0.1393388  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003ff8.png
ASW0009azw  0.8610866  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219069fec.png
ASW000253m  0.1623566  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219018652.png
ASW0001ht0  0.0565865  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219011064.png
